id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
169899481,Benjamin Thompson,BahamaBen9,"I like long term secular growth companies such as Redfin, Square, Amazon, Tesla & Shopify.

Investment opinions are my own and should not be taken as advice.",,https://pbs.twimg.com/profile_images/1186818092145491968/Ivq15WcF_normal.jpg,,0,13457,718,4876,365
953970008,PNIA,PokerNightTV,"Official Twitter account for the nationally syndicated television show Poker Night in America, with new episodes every Monday on CBS Sports Network 10PM EDT.",United States,https://pbs.twimg.com/profile_images/1238567279291445248/4_4MEfzZ_normal.jpg,https://t.co/ghXSwfyu25,0,13426,2147,6309,153
24952143,BorgataPoker,BorgataPoker,The preeminent poker program continues to gain momentum with the largest Poker Room in AC! Must be 21 or older. Gambling Problem? Call 1.800.GAMBLER.,"Atlantic City, NJ",https://pbs.twimg.com/profile_images/880146156214464513/cjAR0LN__normal.jpg,https://t.co/wzmJ5KjVVQ,1,13388,499,8940,255
2842517351,Datagraver,Datagraver,Helps organizations getting value out of (their) (open) data. Supplies rest of world with dry facts and figures. Dutch/English. https://t.co/gZ1pELhJ2p,"Utrecht, Nederland",https://pbs.twimg.com/profile_images/605315164506890241/CC_ryCJb_normal.png,http://t.co/fF9CPspynL,0,13383,5579,11392,293
14947552,Denise Shull,DeniseKShull,"Performance, Strategy + Decision Advisor. The Psychology of Risk Decision Making. Wrote Market Mind Games. (Where /did/ Wendy grow up?)",Decamped from NYC 2 Ketchum ID,https://pbs.twimg.com/profile_images/1328829490055708673/5QOf26QF_normal.jpg,https://t.co/wN52c4SaT3,1,13354,4547,22055,374
409108847,carpooling,_carpooling,carpooling,,https://pbs.twimg.com/profile_images/425584777270272001/wlab28wE_normal.png,,0,13350,15679,121017,0
878065170,TubeRatchet.com,tuberatchet,Join https://t.co/3ZdEtiOf4d if you have questions please email us at hoodtube@gmail.com,,https://pbs.twimg.com/profile_images/540539433846460416/QgLWJdw1_normal.jpeg,https://t.co/LR8bBPwbuk,0,13347,24544,14934,44
40089372,Alexandre Gomes,allingomes,1o Brasileiro Campeão Mundial de Poker: WSOP; WPT Bellagio Winner; SCOOP Champion!,Brasil,https://pbs.twimg.com/profile_images/668194791436517376/mTwzNtnn_normal.jpg,,0,13343,1091,9130,296
228706018,Nick Goff,nickgoff79,Betting on things since before it was cool. Still just about going now it’s not cool again.,,https://pbs.twimg.com/profile_images/1348681467099045888/X12b_Ay0_normal.jpg,,0,13310,1481,82284,134
26917470,Erica Lindgren,thehitwoman,Former card counter turned poker pro turned Mom turned down for what!,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1339273946290524160/l_agjUA0_normal.jpg,,1,13296,971,1302,613
42322134,"Anthony Sequeira, CCIE #15626",compsolv,I’m a CCIE R&S and I love helping students all over the world. Check out the products I love: https://t.co/mLxTqbZfFg,"Florida, USA",https://pbs.twimg.com/profile_images/1211300599926575104/4rx9zO6v_normal.jpg,https://t.co/mrcqEyDb5A,0,13291,254,8283,180
819929179,Guido Vaciago,guido_vaciago,giornalista TUTTOSPORT e http://t.co/VCV8RWqwaG,Torino,https://pbs.twimg.com/profile_images/916720583676776448/wnzEQ9kc_normal.jpg,http://t.co/ffdgdbzx8Z,0,13280,883,9282,153
2920218674,А.Балжинням,BaljkaAriunaa,•Millennial •Sapiosexual •Phlegmatic •Aesthete •Meliorist •Mentor •DigitalMarketer •Translator,Mongolia,https://pbs.twimg.com/profile_images/1173829405635829760/BerQRkkJ_normal.jpg,https://t.co/P2eOvPhlzm,0,13258,6748,48558,40
84666389,Antonio 🇮🇹,JuanTorrealba14,"| 27🦀 | 22
| CEO @TORNATA_VE Confeccionamos #Corbatines 👑
| CEO @ANTONIOFLYER Diseñamos #Flyers | 🇻🇪
| @RealMadrid | @AraguaFc | @LFC | @AcMilan |","Maracay, Venezuela",https://pbs.twimg.com/profile_images/1357119274171715587/yCnujmxT_normal.jpg,https://t.co/uN8erPG2aQ,0,13221,15019,63800,59
25084425,Rasmus Ankersen,RasmusAnkersen,The Secure Way Is The Insecure Way,"London, UK",https://pbs.twimg.com/profile_images/1071344173566099457/so7tBU9x_normal.jpg,,0,13207,443,1539,166
246346290,tjCervantes Art,tjCervants,Who knew I could be an artist AND a potter. I follow and RT Arts and Crafts + more #potteryartist #ceramics #homedecor  #fineart #shopetsy  http://t.co/thM0uiKZ,"palmdale, california",https://pbs.twimg.com/profile_images/2906993035/0fb8cb470aef368d8e4f277083696af6_normal.jpeg,https://t.co/cQondsNT8r,0,13165,7137,52578,827
374558802,EA Triple A,EATripleA,"Welcome to #EATripleA, the only destination for fans to take on celebrities at EA games and win great prizes.",,https://pbs.twimg.com/profile_images/1576654569/EA-Triple-A_TWITTER_normal.jpg,https://t.co/NvNE4vDsbn,0,13155,1048,1483,18
8.21E+17,Triton Poker,tritonpoker,We aim to grow the poker community and aid charities worldwide  ♠♥♣♦,,https://pbs.twimg.com/profile_images/1347054096063238145/Qqfcdo_m_normal.jpg,https://t.co/gGyWDEWMn2,0,13141,70,2055,82
20495458,Steve Cheney,stevecheney,Moral Capitalist. Solving Proof of Health. Co-Founder @Estimote,New York City,https://pbs.twimg.com/profile_images/477627044503642113/txoYJ42m_normal.jpeg,https://t.co/GdqIKsabge,0,13129,1212,17009,783
2024211,Austin Griffith,austingriffith,"- 🛠 https://t.co/DA2pbsQn07
- 🏗 https://t.co/GqXUNsL6jo
- 🎨 https://t.co/P5jolNSdTj
- 🧙‍♂️ https://t.co/SVcQmFhKwR
- 🔥 https://t.co/ysCViGTHrA
- 🛰 https://t.co/qslENvvh54
- 🐶 https://t.co/KLkkSkQLlu
- 🏴‍☠️ https://t.co/9GATY1TklS","🇺🇸 Fort Collins, CO",https://pbs.twimg.com/profile_images/1158079861967081472/GflgY1rG_normal.jpg,https://t.co/RzKVlK7Lmo,0,13124,3700,5239,291
18751001,David ⚡️ Nathan 🚀,davidnathan,"Journaliste, directeur du contenu de https://t.co/40KblbfeuK / parolier (Lynda Lemay, Garou, Kids United, Petula Clark, Roch Voisine, Yama ""La Voix"")",Montréal,https://pbs.twimg.com/profile_images/1132316563917479938/sA_OELDN_normal.png,https://t.co/0sBEsUP2V4,0,13103,9688,12879,323
29272615,Jamie Hammond,jbhjamie,Digital/media/transformation. Federal exec; News & Finance GM @aol; Biz & Tech Editor @washingtonpost. Mostly fun here.,"Washington, DC",https://pbs.twimg.com/profile_images/1053301946751311873/GYkuEay8_normal.jpg,https://t.co/bFvhw3gcuq,0,13083,12116,2332,82
487234470,The Life You Can Save,LifeYouCanSave,"We inspire effective giving in the fight against #poverty //
https://t.co/goYPjJUQvJ #PeterSinger #thelifeyoucansave #smartgivingsimplified",,https://pbs.twimg.com/profile_images/1081106674864320512/7IzEpn0y_normal.jpg,https://t.co/KAEIynat1k,0,13055,3436,6696,252
2356478525,Aki Pyysing,AkiPyysing,"Uimakandidaatti, optiomeklari, LKV, KTM, lentopallovalmentaja","Helsinki, Finland",https://pbs.twimg.com/profile_images/838482863116910592/ZaK-2d-k_normal.jpg,https://t.co/y5i4mKwLop,0,13035,1118,6788,58
260869834,Veronica Brill 2.1,Angry_Polak,"Born in Poland, alpha, angry_polak#8614, analytics, hypewoman, nugget host, RN, timetraveler, nihilist, Othello champ, pie chart pro IG: angry_polakv BLM",Silicon Valley,https://pbs.twimg.com/profile_images/1352378232947892224/w1lOe4cO_normal.jpg,https://t.co/alRUxp3JUp,0,13033,4349,24330,105
7320972,Bob Lord,boblord,"CSO @TheDemocrats, former CISO Yahoo, Rapid7 CISO in Residence, Twitter alum.",Black Lodge,https://pbs.twimg.com/profile_images/848599996920242177/qauQ0XF4_normal.jpg,,0,13024,1654,6631,415
402678175,Singe Eyewear,SingeSunglasses,,"Barrington, RI",https://pbs.twimg.com/profile_images/984865102322126848/ptGBBkXv_normal.jpg,https://t.co/rEBbdsVFQI,0,13021,83198,3075,84
43163442,Matthew Affleck,mcmattopoker,"Lead Coach for https://t.co/VRLDl8R9oT to sign up!
1/1 private coaching available - https://t.co/nbui9zb9Q4 and click contact for more information",,https://pbs.twimg.com/profile_images/661078090613784576/71VQ4SSt_normal.jpg,https://t.co/nbui9zsLeE,0,12978,1231,7848,304
972329480,Snappy G,deuce_bigalow68,"Bruins, Red Sox, Celtics and Cowboys.  Mission #1- Accomplished!....Mission #2- Trump behind bars!🌊🌊  #FuckTrump  #TrumpCrimeFamily  #TrumpForPrison2021",Canada,https://pbs.twimg.com/profile_images/1345480405588258817/Myrmaml9_normal.jpg,,0,12970,13975,22374,20
367360662,Pius Heinz,MastaP89,Actual World Champ. Unlike @golferjosh,Wien,https://pbs.twimg.com/profile_images/1528757448/2_h_343.bild_normal.jpg,https://t.co/sdCWq8Fvey,1,12960,145,1504,306
183791347,Apoorva Mehta,apoorva_mehta,Founder/CEO - Instacart,"San Francisco, CA",https://pbs.twimg.com/profile_images/1039607017365680128/Wdlv5_YU_normal.jpg,http://t.co/bQTz4EGZ,1,12948,644,722,279
149812374,David Benefield,DWBenefield,"Men at some time are masters of their fates;
The fault, dear Brutus, is not in our stars,
But in ourselves, that we are underlings.",Here. Now.,https://pbs.twimg.com/profile_images/1283887938250485762/1NWDiRrt_normal.jpg,,0,12925,1307,2944,254
167817643,Scott Clements,BigRiskky,Father-Poker Player-Gym Enthusiast,"Mount Vernon, WA",https://pbs.twimg.com/profile_images/693542574217236480/NdgmTLix_normal.jpg,,0,12861,592,2375,277
150829558,Sam XIV,Sam_Gibbs_XIV,"Founder, HyperlinkSEO. Entrepreneur, Traffic, Growth Hacking","Detroit, Michigan",https://pbs.twimg.com/profile_images/707824860467175424/iECK2vF6_normal.jpg,https://t.co/CAlRx6VeM1,0,12830,2190,1930,83
7.43E+17,SunContract,sun_contract,#Blockchain based P2P energy marketplace ☀️🌍 $SNC #SunContract,,https://pbs.twimg.com/profile_images/1350220212667342850/Cc-IetXO_normal.jpg,https://t.co/h7nprCU8hg,0,12794,3978,1238,132
14308443,Ryan Bell,iRyanBell,Founder Vim Labs. OSS Contributor. Published in O'Reilly Media's 97 Things Every Cloud Engineer Should Know. Writer for The Startup. Verified artist on Rarible.,"Las Vegas, NV",https://pbs.twimg.com/profile_images/1299827779135967232/cTGv6Q6x_normal.jpg,https://t.co/sWp0F7tdRZ,0,12792,12246,3705,125
4531511,Charles Como - Underground.Net,underground_net,Underground Network - Launching a new show + app to put the power back in the hands of the people. Think of it as your Remote Control to Democracy.,Los Angeles,https://pbs.twimg.com/profile_images/1061309632143024128/llXzPB8__normal.jpg,https://t.co/IBLZnNnACh,0,12755,4708,7610,20
2207158196,Gaurav Sud,gauravgsgs,"Investor, eclectic reader & avid lover of history. Like contrarian views & a keen student of behavioral psychology. Alumni of IIT Delhi and IIM Calcutta.","Gurgaon, India",https://pbs.twimg.com/profile_images/614454584224788480/VYBudWVV_normal.jpg,https://t.co/UZdUwmCq9U,0,12745,1539,1601,183
454566176,belle from helle,bellesharma,"ask about my premium Snapchat 

goldcoast hollywood show girl..
gambler..
..
kik- belle.sharma","Queensland, Australia",https://pbs.twimg.com/profile_images/767956658358095872/vMxN8z08_normal.jpg,https://t.co/z11SVonz5m,0,12741,4646,1982,52
38242199,Dani Stern,Danistern9,,,https://pbs.twimg.com/profile_images/1473888494/image_normal.jpg,,0,12706,803,8167,260
2848937386,Michael Walker,michaelwalkerfl,VP of Global Operations @ XIVG. | Techstars '17.,"Miami, FL",https://pbs.twimg.com/profile_images/999723449449926659/-YF3ifUa_normal.jpg,,0,12698,1370,356,21
1.03E+18,Ryan Depaulo: Degenerate Gambler,depaulo_ryan,"I Make +EV Vlogs about my -EV Poker/Gambling. 3rd place Colossus 2019, Parking Lot Bracelet Winner 2020, & a GF out of my league. America’s Cardroom Team Pro","Manhattan, NY",https://pbs.twimg.com/profile_images/1045809784073723904/lNTajoyO_normal.jpg,https://t.co/p0PhnlkvSv,0,12695,459,3124,46
21218554,Ananyo Bhattacharya,Ananyo,"Science journalist, SF author/fan. Working on a book about John von Neumann for @allenlanebooks @wwnorton Ex- @TheEconomist, @naturenews.",Nowhere,https://pbs.twimg.com/profile_images/746339881689976832/8g2yocc7_normal.jpg,,1,12676,5428,21903,608
21500333,Eric Avery,ericavery,you are most likely here because a very long time ago I was in Janes Addiction,Crashintothesea@gmail.com,https://pbs.twimg.com/profile_images/84335580/Unknown_normal.jpeg,https://t.co/Xk63qYxjXu,1,12671,131,3221,403
133964049,Dr Rosi Sexton,RosiSexton,Solihull Councillor (Green). Osteopath. Former mixed martial artist; UK's first female UFC fighter. PhD computer science; Cambridge graduate. Mum.,"Solihull, England",https://pbs.twimg.com/profile_images/1155835154436370433/jHhNl8jM_normal.jpg,https://t.co/dGIXvRingY,1,12612,3073,13213,222
22677291,Annie LePage,AnnieLePage,"Event decorator, traveler, poker player, animal lover. https://t.co/BYh0UDxJYs",Quebec/Vegas,https://pbs.twimg.com/profile_images/1053751847809437696/p5bVxkua_normal.jpg,https://t.co/qo0pnybJ1N,0,12602,699,15547,285
168783827,"Niraj J. Gusani, MD 🇺🇸",NirajGusani,"Surgical Oncologist, HPB Surgeon, Cancer Doctor, Patient Advocate. Tumors of Liver, Pancreas, Biliary System, Upper GI Tract.","Jacksonville, FL",https://pbs.twimg.com/profile_images/956005207313436673/rRQ96p1p_normal.jpg,,1,12584,13411,15046,291
2370850998,The CV Squad,CVsquad,5 ⭐⭐⭐⭐⭐- Award Winning Premium #CVWritingService (incl. #LinkedIn #CoverLetters #Interview & #CareerCoaching),,https://pbs.twimg.com/profile_images/1290968293524766720/i5zS9_8__normal.jpg,http://t.co/5AmnzrHRr3,0,12563,25092,1389,109
69649124,Celina Lin,CelinaLin,Travelholic/Foodie/Poker🏆collector https://t.co/34gpp2zhWN,Macau,https://pbs.twimg.com/profile_images/725533236894535680/NBFgydmS_normal.jpg,https://t.co/4eaWLwRlAB,1,12561,481,5790,193
234948957,Sarah Herring,AuntyChardonnay,"A producer, podcast co-host and presenter at PokerNews. MUA, Wife to Texas Crazy Horse & wine lover. (OBV)",,https://pbs.twimg.com/profile_images/1027114288287117312/O2beFwT2_normal.jpg,https://t.co/6aymYyalWT,0,12555,1085,6060,248
51063277,Thiemo de Bakker,Thiemodebakker,Dutch tennis player,,https://pbs.twimg.com/profile_images/1098533381/36b14409-cab5-4638-9df6-4f35c8b09871_normal.jpg,http://t.co/oIwb2WKSdZ,0,12512,369,1720,589
43753211,JapinhaGAMER,JapiinhaGAMER,GamePlays no YTB e LIVES no FB.,Brazil,https://pbs.twimg.com/profile_images/1313550733057368070/ESud3QhE_normal.jpg,https://t.co/V5ccwweDgL,0,12501,1131,37450,56
9.56E+17,Samo Burja,SamoBurja,There's never been an immortal society. Figuring out why. Founder of Bismarck Analysis. @longnow fellow. Bylines @CityJournal @palladiummag @TheNatlInterest,"San Francisco, CA",https://pbs.twimg.com/profile_images/1324825063502340096/DT28Mkhl_normal.jpg,https://t.co/jfXjlyWzks,0,12493,262,8239,306
188055923,Roham,rohamg,"Relentless optimist. Co-Founder @DapperLabs @AxiomZenTeam @NBA_TopShot @Flow_Blockchain @CryptoKitties @ZenHubHQ @routific. Seed @intercom + 30 more, 10 exits.","Vancouver, British Columbia",https://pbs.twimg.com/profile_images/972253584115908608/CPA4R840_normal.jpg,https://t.co/PO3MDJFCPO,0,12456,2239,6516,351
19643285,Deserve,Deserve,Until you make the unconscious conscious it will direct your life and you will call it fate.   -   Carl Jung,London - UK - Brian,https://pbs.twimg.com/profile_images/74826036/484f9f0ed1bbedusk004_normal.jpg,,0,12436,6886,30559,442
59093441,"""Luscious Blonde Beard"" - Wired",inthecompanyof,🚀 Co-founder of @getwathe ☠️ @3_beards // 💸 @unicornhuntio // @swissarmypeople // Drinker @oldstreetbrews // DMs Open //,"Bethnal green, e2",https://pbs.twimg.com/profile_images/1105605016231047168/kNG4_i_v_normal.jpg,https://t.co/lOxncGo7A4,0,12429,12351,96856,745
246968886,Sofia Lövgren,Sofia_Lovgren,"♠️Pro Poker Player ♦️888Ambassador ❤Love, learn, share ♣️Fitness & food",Instagram: sofialvn,https://pbs.twimg.com/profile_images/1188926223679918083/gebQSm7n_normal.jpg,,0,12421,333,4344,150
30150107,Matt Kalish,mattkalish,Co-founder of DraftKings.  Leader in Daily Fantasy Sports & Sportsbook.,"Boston, MA",https://pbs.twimg.com/profile_images/913204839756201985/_7ZIeyi6_normal.jpg,https://t.co/UjFMUS8zK9,0,12397,829,5649,205
763352701,Run It Once Training,RunItOnce,"Run It Once is the world's leading poker strategy community. Advance your game with two new training videos every day
from the world’s top pros.",,https://pbs.twimg.com/profile_images/1107684823869456384/CPcECtZz_normal.png,http://t.co/kCPdr8u6w1,0,12381,976,2200,132
9981522,Len,LenKendall,I know many things about many things. I enjoy creating things too. I work in video games 🎮,Los Angeles,https://pbs.twimg.com/profile_images/1273434187152764928/SCOfuunK_normal.jpg,https://t.co/91y1WhgxOJ,0,12380,2433,81007,1344
2275133771,ash,Ahsanowh,ϞϞ(๑⚈ ․ ̫ ⚈๑)∩,moon,https://pbs.twimg.com/profile_images/1346240129862610945/t-uw3evR_normal.jpg,,0,12379,408,48336,17
49417006,Sofiaan Fraval,Sofiaan,"Loves @veganshelly, vegan, & engineer. Supports @Tesla, @spacex @boringcompany, @neuralink & @elonmusk. Creator/Director/Editor/Host of @thirdrowtesla podcast.","Arroyo Grande, CA",https://pbs.twimg.com/profile_images/378800000226228822/c3dd682d1ca112975a2a4d1cfdd04781_normal.jpeg,https://t.co/ugd1BoUvm9,0,12337,1946,14737,136
9670742,Ian Hogarth,soundboy,"engineer (ML at cambridge), entrepreneur (@songkick), angel investor, visiting professor (@IIPP_UCL). co-author: @stateofAIreport",LDN stand up tall,https://pbs.twimg.com/profile_images/1006453796061446145/QpVh0sBT_normal.jpg,https://t.co/GTfChBwCog,0,12335,2397,9940,592
14115148,F1 Updates,F1_updates,"Since 2008, Formula One News as it happens. Proud to be independent. #F1 2021 Calendar on our site... Next race #BahrainGP 28th Mar 21",UK,https://pbs.twimg.com/profile_images/412969640940142592/ksYUChhi_normal.jpeg,https://t.co/oRL8mGu8uz,0,12320,1710,9992,518
847822854,Steve Stowe,stowesy,Husband. Father. #ExecutiveCoach. #BusinessCoach. #Leadership Consultant. #Teacher. Lifelong Learner. Incurable #Golfer and #PokerPlayer.,"Gilbert, AZ",https://pbs.twimg.com/profile_images/1133515844745650176/kuiRgRNQ_normal.jpg,https://t.co/2bpzyI7nex,0,12310,12417,1562,72
1028802542,Gregory Fitoussi,GregoryFitoussi,Actor. Skydiver. Hairy.                                       https://t.co/E7yiVgouTc,Paris,https://pbs.twimg.com/profile_images/698274083667054593/9lzW9ZMN_normal.png,,1,12241,419,365,59
468665640,Tyler Buchanan,Tylerjoelb,"Statehouse/Politics @OhioCapJournal. Former editor @athensmessenger. BGSU grad, @Rangers fan. Contact info + how to send tips: https://t.co/SgYt1etIco","Columbus, OH",https://pbs.twimg.com/profile_images/1311007711836897284/csuQYSJ7_normal.jpg,https://t.co/hYm8MQVOp8,0,12238,4824,19194,201
37972213,Mark Taylor,Go_Taylor,"Husband to @taylorottawa, Dad, Friend, VP United Way East Ontario, Board of YSB, YMCA-YWCA, former Deputy Mayor Ottawa.","Ottawa, Ontario",https://pbs.twimg.com/profile_images/856344766828695552/dDBTHL_m_normal.jpg,https://t.co/IAYpMrNTJR,1,12217,2273,25041,365
398814040,Salty,msalsberg,"TV writer/producer Weeds, Kidding, etc... WPT Paris and Cal State champion, WPT POY luckbox.  Life's a comedy, not a drama.","West Hollywood, CA",https://pbs.twimg.com/profile_images/1349529578847408128/xkTYTOM7_normal.jpg,,0,12204,1295,29446,184
391682866,Linda Bloomfield,LindaBxx,"Producer, Theatre-Maker, Community Art: NT Public Acts @HereandNow2020 @TheBareProject @kit_green & @TheAlbanySE8. Fan of board games, dinosaurs & dungarees.",Sheffield,https://pbs.twimg.com/profile_images/1301084629651337217/lKN4KcqL_normal.jpg,https://t.co/37c6fy54eF,0,12187,3013,15818,48
618818200,Sports Watch Monitor,SportsWatch1,Professional Sports Documenting Service monitoring expert handicappers since 1984.,"Las Vegas, NV",https://pbs.twimg.com/profile_images/378800000419813744/d9632761b6a967cc45d0037d1412d825_normal.jpeg,https://t.co/J0wExRF4nL,0,12178,22661,139792,132
282400290,CharlieD,SteveoKanivo,"Ryder, Entrepreneur, Texas Holdem Enthusiast",Las Vegas,https://pbs.twimg.com/profile_images/728862885208694784/w8Yrhf-o_normal.jpg,,0,12155,4083,92,12
144982095,Jeff Boski,ICuRaRook,"Americas Cardroom Ambassador
https://t.co/IC6YBypm7q","Nevada, USA",https://pbs.twimg.com/profile_images/1111736152703197185/oVKTLK3d_normal.jpg,https://t.co/Y6XVQm6mhH,0,12116,687,6453,59
141291190,👑HDOGTX - Momentum Kings👑,HDOGTX,"***Breaking Material Events Move Markets***
We Find them 1st...Small Caps/OTC
More Millionaires made from OTC Stocks...",Texas,https://pbs.twimg.com/profile_images/1270313867156107264/4wqb-2oc_normal.jpg,,0,12114,3917,27937,199
23535587,Bret Oliverio,bretradio,"Owner/Operator: Sup Dogs Restaurant @BarstoolSports 2019 & 2020 Best College Bar in America! 2 locations: Greenville, NC and Chapel Hill, NC. Former radio guy",ECU & UNC,https://pbs.twimg.com/profile_images/1370402186/bret_twit_normal.jpg,https://t.co/ccEhmQAqS9,0,12109,1432,14416,238
40384403,Howard Stutz,howardstutz,"Executive Editor of @cdcnewswire Contributor to @TheNVIndy Award winning journalist. 2015 recipient of Foley Medill Medal, SPJ & Ancil Payne ethics awards","Las Vegas, Nevada",https://pbs.twimg.com/profile_images/1326566965402431489/gFXNd6nP_normal.jpg,,1,12096,1100,45193,436
1684446175,Liam Malone,LiamMalone93,Part Biology part technology - 2X Paralympic Gold Medalist. Tech. Stand up comedy.,"Auckland, New Zealand ",https://pbs.twimg.com/profile_images/833459585176334336/XvrrqGZ5_normal.jpg,,0,12082,953,1084,43
3107979014,Envy kaboose,kabooseCS,Professional VALORANT Player for @Envy - kaboose1000@gmail.com,"Dallas, TX",https://pbs.twimg.com/profile_images/1325915736460693510/VMH2xC5b_normal.jpg,https://t.co/b8wsy4nhnz,0,12057,756,7293,54
136025726,Ryan Stewman,ryanstewman,Tech Entreprenuer: CEO of PhoneSites,"Dallas, TX",https://pbs.twimg.com/profile_images/1153128160227209216/GLR0Rylk_normal.jpg,https://t.co/nWFh8kMAvN,1,12046,1264,44632,402
34704729,Julie Harris 💜,JulieHarris05,Howdy! 👋#Healthyconservative 💚💜💙#1A #2A #ProLife #RNCisDead #PatriotParty  🇺🇸🇺🇸🇺🇸,Texas,https://pbs.twimg.com/profile_images/1348108917742690305/552lBS-s_normal.jpg,https://t.co/JrdeC3HsDY,0,12037,15085,24284,50
147723096,Anonymous Poker,AnonymousPoker1,Bringing you the best of poker Twitter. #CantBreathe #NobodyIsTrying,United States,https://pbs.twimg.com/profile_images/677796570402689024/MYV7R8uG_normal.jpg,https://t.co/23EzIc3VbS,0,11943,1968,1644,332
103671541,Sarah Thomson,ThomsonTO,"Divorced. Disrupter, dreamer, and driver of change. Tree + people hugger. Well-behaved women rarely make history https://t.co/cNO3uuELr7","Speightstown, Barbados",https://pbs.twimg.com/profile_images/1357183254609227776/X1HdjPX__normal.jpg,https://t.co/cghzvyKm54,1,11940,4357,768,304
31113677,Hic. T.,TheHigherSpace,"Veterinarian | Entrepreneur | Investor
Founder @BlueChainSocial",,https://pbs.twimg.com/profile_images/1354931771708755969/RSOi1lM7_normal.jpg,https://t.co/DZPDbbi56t,0,11937,211,5261,88
25209069,Tammy Tibbetts | 📙 #ImpactBook,tammytibbetts,Co-Founder/CEO of @shesthefirst | @TCNJ Alumna/Trustee | Author of Impact: A Step-by-Step Plan to Create the World You Want to Live In (available now!),New York City,https://pbs.twimg.com/profile_images/1329911470751178755/vuuTIfa1_normal.jpg,https://t.co/9DhdhJ33lg,0,11907,3727,36812,478
528952447,Mayssa Salama Ennaji مايسة سلامة الناجي,elMayssa,"Moroccan Political commentator & Activist. 

More interaction:
https://t.co/xjCGWwWH3J",Morocco,https://pbs.twimg.com/profile_images/1336366183239577606/ioo2o7mL_normal.jpg,https://t.co/or16urjsr1,0,11905,1263,4210,35
15805846,Ben Ennis,SportsnetBen,Award winning host of Good Show with Ennis and Bunkis Weekdays 9-12 on @Fan590. @Sportsnet Central host.,Toronto,https://pbs.twimg.com/profile_images/1175550944425254913/-PIKvAmj_normal.jpg,https://t.co/FGqIeKc9l6,1,11902,2585,46364,180
563867081,CasinoOrg,Casino_Org,"We are the world's #1 guide to online casinos and gambling, with players being our only priority.  Serving you since 1995.",,https://pbs.twimg.com/profile_images/1214690525523009536/zD1a3aGJ_normal.png,https://t.co/d9B05QyIsU,0,11901,4885,29633,111
241290655,CheckIn_Mobile,CheckIn_Mobile,"@CheckIn_Mobile (#CheckInMobile) provides a great way to connect with people. Plus, great links to local events and deals in your area!",Denver CO,https://pbs.twimg.com/profile_images/2758906110/30f5284d1c8dc2d0f2ed7833bd5774e1_normal.jpeg,https://t.co/sairGbbLwR,0,11885,3609,466,51
3126802005,THEFIGHTANGLE,realboxingguru,MMA BOXING POLITICS RANDOMNESS.,"Seattle, WA",https://pbs.twimg.com/profile_images/605604041318666240/USec8tH1_normal.png,,0,11884,802,2324,44
1631003965,Vegas Newswire,VegasNewswire,Las Vegas’ most trusted newswire source. Follow for breaking wire news and helpful RT’s 🗣,,https://pbs.twimg.com/profile_images/1285659385692188672/i8UtigKX_normal.jpg,,0,11844,2260,2859,200
3165955997,Centre for the Study of Existential Risk,CSERCambridge,A Cambridge University research centre dedicated to the study and mitigation of risks that could lead to human extinction or civilizational collapse.,"Cambridge, England",https://pbs.twimg.com/profile_images/925400508067647489/6W8YqlWI_normal.jpg,https://t.co/FRMtQEU4jj,0,11827,844,4950,269
8.81E+17,Alexandra Tinsman,Inside_Tokens,"Blockchain Advocate, https://t.co/xx8MHTQOmR Marketing VP, https://t.co/WAmJyReefv Foundation President 2019-20. Sharing stories on blockchain, tokens + crypto. Tweets my own.","Texas, USA",https://pbs.twimg.com/profile_images/1334678092095303680/Z_BQImua_normal.jpg,https://t.co/KcvstNF96M,0,11737,1799,3491,201
46983022,Luke - Be an Early Adopter,lukema369,"Be an Early Adopter! -Engineer, Entrepreneur. Supporting trans2EV & cleaner Planet, tech/life/fun stuff, #TSLA, #Tesla, #ElonMusk，#climatechange is real ...","California, USA",https://pbs.twimg.com/profile_images/1263683069770256384/blG6ldwQ_normal.jpg,,0,11732,1883,4094,14
71330207,jose ignacio barbero,nacho_barbero,"Poker pro, miembro del team Aconcagua! If you feel Like eating The best steak in buenos aires check out https://t.co/egsxJuG7dr",Buenos aires argentina,https://pbs.twimg.com/profile_images/1304982739783954432/2eB-xA7__normal.jpg,,0,11711,762,2910,160
519071841,Matthew Oldridge,MatthewOldridge,"""Just a man"". Father, husband, educator, thinker about things. Professionally: curious about the world. Not: too much of a joiner.","Mississauga, ON",https://pbs.twimg.com/profile_images/1296449120916385798/0SRngIKK_normal.jpg,,0,11684,10068,55673,343
233877001,👑 NEACE 👑,NEACETWEETS,"https://t.co/CYVIy39Pcm 
🧙‍♂️ Challenger Coach / booking: https://t.co/uICUNK6Fz8 
neacebusiness@gmail.com","330S Broadway, LA CA 90013",https://pbs.twimg.com/profile_images/1335958387364917250/r8Aiz7ZE_normal.jpg,https://t.co/xau4Hmfhug,0,11660,1037,10186,34
19966431,Steve Miller,askslim,"#Financial Show Host, Trader, Analyst, Coach, Speaker, #Poker player, #Libertarian. #CycleAnalysis #Charting #Stocks #Futures #MarketCycles #Trading #Investing",Chicago,https://pbs.twimg.com/profile_images/604322304701644800/cNDKVVZj_normal.jpg,https://t.co/h4O7NwbWnG,0,11633,1886,22095,293
