id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
207717110,Victoria Arbiter,victoriaarbiter,"Royal Commentator for @CNN, @CTVNews, @CBSNLive, @GMB, @InsideEdition & @ETNow. Author of Queen Elizabeth II for Pocket Giants & Royal Columnist for @9HoneyAU.","New York, NY",https://pbs.twimg.com/profile_images/1181368322220347392/y2iE7Q3y_normal.jpg,http://t.co/Bg4SmeyVTY,1,74434,1356,27058,465
50324367,Iain Martin,_IainMartin,European News Editor with Forbes. Formerly Storyful Asia Editor,"London, England",https://pbs.twimg.com/profile_images/378800000224501937/2371ebc1940b0482cb92a8652fb0ecf7_normal.jpeg,,1,6069,7110,27979,281
193658633,atos66,ruplaygame,Инвестируем в плюс,Ryazan,https://pbs.twimg.com/profile_images/1007007586535780353/j5aQ-_X5_normal.jpg,https://t.co/e8I7b0QMBI,0,7834,7701,2880,22
19551069,Rick Edwards,rickedwards1,Science(ish) pilot @bbciplayer NOW | #hollywoodwantstokillyou book | Impossible @bbcone | River Hunters | Tool Academy RIP | @bbc5live | @science_ish pod etc,Hermetically sealed bunker,https://pbs.twimg.com/profile_images/936244784125087745/KlEbLpHq_normal.jpg,https://t.co/YCPU0XRMw5,1,241873,4626,61750,493
13010422,Joanna Geary ⚡️,JoannaG,"Sr Director of Curation @Twitter | ex @Guardian @TheTimes @birminghampost | She had high apple pie, in the sky hopes 🐏 She/her",@SoVeryBritish in NY,https://pbs.twimg.com/profile_images/1358876772197097476/g0UqWv_k_normal.jpg,,0,23035,5116,52366,1370
1966853138,BuzzFeed News UK,BuzzFeedNewsUK,"Bringing you exclusive scoops and original reporting from our UK newsroom.
Follow our team of reporters: https://t.co/DsTdtufIPy",London,https://pbs.twimg.com/profile_images/1202551138735869952/0JAvh7X7_normal.jpg,https://t.co/I6ADKX77mj,1,43424,154,15720,752
56499077,Periwinkle Jones,peachesanscream,The study of bios is called biology. #selfisolating since 1983.,"Plumstead, England",https://pbs.twimg.com/profile_images/750655417282359297/ko0yxsmD_normal.jpg,https://t.co/JK4qWyHyUf,0,22305,2394,37850,260
28085576,Emerald Publishing,EmeraldGlobal,"Real Impact is more than citations. Impact is the provable effects of research in the real world and we’re committed to supporting meaningful, real world impact",Offices worldwide,https://pbs.twimg.com/profile_images/1278229636376408065/TQ5cb6jA_normal.jpg,https://t.co/hAbvz5nwS7,0,9303,5054,10600,267
31213,Zing Tsjeng,misszing,"@VICEUK executive editor, @bbcsounds host and author of the Forgotten Women series. 🎨👩‍🎨The Artists https://t.co/pXnaLRvZPF ✍️📚The Writers https://t.co/4tt7gVu1lq","London, UK",https://pbs.twimg.com/profile_images/1154380546107158531/ZcunGIRL_normal.jpg,https://t.co/pHoNNv31jr,1,36775,2980,12907,292
25273713,Peter Henley,Peter_Henley,Activism from Sussex to Oxford to Dorset. Outside the Westminster bubble but always keen to chase a scoop!,Southampton,https://pbs.twimg.com/profile_images/1189909724738789383/wUN2TzMY_normal.jpg,https://t.co/fLyWUZVF4w,0,11220,5326,16222,421
106010958,Michelle Broder Van Dyke,MBVD,"Independent journalist. Farmer florist. Kamaʻāina. Words @nytimes, @guardian, @nbcnews etc. Past @buzzfeednews. Alum @columbiajourn. mbrodervandyke@gmail.com","Honolulu, HI",https://pbs.twimg.com/profile_images/1348343816244264965/rmZCcjqX_normal.jpg,https://t.co/2UsRc0UBnW,1,7604,1030,18503,266
314780676,Kyle Blaine,kyletblaine,Senior campaign editor at @CNNPolitics.  Email: kyle.blaine@cnn.com.,"Washington, DC",https://pbs.twimg.com/profile_images/1306375872405016578/4SsjAFa-_normal.jpg,https://t.co/qfyLQSIDU7,1,18825,2738,4843,477
1002351,Alberto Nardelli,AlbertoNardelli,"Correspondent-at-large for Europe, Bloomberg. Formerly BuzzFeed News, The Guardian. Send me tips: anardelli@bloomberg.net / DMs open, ask for Signal, ProtonMail","London, England",https://pbs.twimg.com/profile_images/1301441707293245440/CP5TJlUm_normal.jpg,https://t.co/5QSldRce0x,1,88303,6004,66230,2799
180730203,alexhuds,alexhuds,"Journalist. Editor, @newsweek International & musician (@nononoalexander). Was @metrouk, @BBCNews and others. Got a story? Pitch DMs or a.hudson@newsweek.com","London, United Kingdom",https://pbs.twimg.com/profile_images/1224983500815728641/QncB0yIL_normal.jpg,https://t.co/F1TJqUWW8H,1,8294,2766,17233,287
18874870,Dominic Holden,dominicholden,"writing, civil rights, being right (at least sometimes) | past lives at @buzzfeednews @thestranger @aclu_wa and past bylines at @nytimes @slate @salon",NYC,https://pbs.twimg.com/profile_images/1336778725329801216/oyIV9fjt_normal.jpg,,1,26128,2273,33423,826
386630251,Sarah Ludford 🔶pro-European,SarahLudford,"Londoner, Liberal, LSE grad, Legislator, ‘Lady’; former MEP, LibDem peer in House of Lords",,https://pbs.twimg.com/profile_images/1172221910857461762/a2qGCukl_normal.jpg,,1,22834,9171,159597,445
195697653,James Temperton,jtemperton,"Digital Editor, @WiredUK | https://t.co/97DfJup4g3

Story? james@wired.co.uk. DM for Signal.

Pitch? https://t.co/N5VVy2mgHx","London, UK",https://pbs.twimg.com/profile_images/1212748886906937344/81eryxjB_normal.jpg,https://t.co/54UVElQp87,1,8466,564,12113,203
422051253,Flo Perry,FloPerry,Illustrator and self-appointed sexpert. Author of How To Have Feminist Sex. Plz no business DMs go through my website if you want to pay me to do something xoxo,London,https://pbs.twimg.com/profile_images/953922098971533313/zA0_BBwX_normal.jpg,https://t.co/I6RFjjneZJ,1,10828,1204,13720,80
7454012,Ed Caesar,edcaesar,"Writer @newyorker. New book, THE MOTH AND THE MOUNTAIN , published November 2020. Links to British and American booksellers here: https://t.co/BoV7wYJ9kG",ed@edcaesar.co.uk,https://pbs.twimg.com/profile_images/1133778558856384513/rZxLpu1E_normal.png,https://t.co/ZBoKtXQY66,0,11133,4387,15685,196
202078595,Cat Headley,Cat_Headley,"Lawyer, former Scottish Parliamentary candidate, occasional commentator. I swim in the sea and make cocktails.",Edinburgh,https://pbs.twimg.com/profile_images/1312500931104247812/Gqd_USrt_normal.jpg,,0,6958,2183,52508,67
135878749,Andy Morris,iamandymorris,"Former Editor BA High Life, ex-@BritishGQ. Freelance writer, editor and content strategist. Email andymorrisfreelance@gmail.com",UK,https://pbs.twimg.com/profile_images/633377515378221056/Pi4jlo4W_normal.jpg,https://t.co/QBEjR8W9Sf,0,6091,6691,3586,96
6034492,Cate Sevilla,CateSevilla,Writer + editorial consultant. Author of 'How To Work Without Losing Your Mind'. Host of 'The Heart Of It' podcast. She/Her 🇺🇸🇬🇧,London/Surrey,https://pbs.twimg.com/profile_images/984733423121190912/rqv5AxnG_normal.jpg,https://t.co/qzRwVoDq32,1,12773,2302,43994,597
40354568,Karl Brophy,KarlBrophy,CEO of Red Flag - @thisisredflag,,https://pbs.twimg.com/profile_images/1138386443200598022/ri7xcylq_normal.jpg,https://t.co/krT0CiLE3U,1,11946,5508,42690,132
114412574,Ben Glaze,benglaze,Deputy Political Editor @DailyMirror @MirrorPolitics. Fan of @surreycricket @WelshRugbyUnion @CardiffCityFC @HRBFC All views my own. ben.glaze@mirror.co.uk,Westminster,https://pbs.twimg.com/profile_images/1185150171681869825/6f8lnhLH_normal.jpg,https://t.co/QVBfMK1wfm,1,9461,3492,13313,295
103012926,Reform,reformthinktank,"Reform is an independent, non-party think tank. Our mission is to set out ideas that will improve public services for all and deliver value for money.",London,https://pbs.twimg.com/profile_images/740204784/ReformTwitterLogo_normal.gif,https://t.co/znEZmCWpri,1,16618,2989,30171,446
993249055,Future Earth,FutureEarth,Accelerating transformations to global sustainability through research and innovation.,Future Earth,https://pbs.twimg.com/profile_images/1303744484123930626/LiyKAR_6_normal.jpg,http://t.co/Tqxpvw0wuB,0,22524,896,7637,640
19626301,Mevan Babakar | میڤان,MeAndVan,Cares about democracy and weaving carpets. COO @FullFact. Board @DemoClub @factchecknet,London via Kurdistan,https://pbs.twimg.com/profile_images/1346229083374555136/RZD45aQh_normal.jpg,https://t.co/Zf622CiNo4,0,8091,3836,10341,157
1329601190,Alastair Reid,ajreid,"Journalist. Digital editor @BigIssue. Support your local vendor!

Previous: @firstdraftnews, @PA, @journalismnews.

DMs open for tips, pitches, conversations 📩",,https://pbs.twimg.com/profile_images/1270603467963367424/D8Fd5JSN_normal.jpg,https://t.co/8BAx7itgY3,1,8507,3549,8071,421
146884709,Rachel Aldred,RachelAldred,"Professor of Transport, @uniwestminster. Director @Active_ATA. Sociology background, active travel focus, methods from discourse to spatial analysis. She/her.",London,https://pbs.twimg.com/profile_images/1199670404639576064/869_A8sv_normal.jpg,https://t.co/pzwcQg6vaz,0,12283,12792,8756,334
415547764,Magdalena Miedl,mmiedl,"feministin und antifaschistin. schreibe über film und andere lebensmittel. mehrsaal-kopfkino. #nommention #frauenlesen #pawlatschenliebe
lotti wohnt jetzt hier.",Vienna,https://pbs.twimg.com/profile_images/435939014039044096/ez15GtkG_normal.jpeg,https://t.co/xnMpJYMoaY,0,5060,2110,83393,112
82243,Jemima Kiss,jemimakiss,"writer @ LoveFrom,
formerly @ Guardian
co-founder @ https://t.co/LGJrQzU2Bq","San Francisco, CA",https://pbs.twimg.com/profile_images/910387347220439040/AzrVTOp4_normal.jpg,https://t.co/WkNxvDZ19k,1,58725,2367,33395,2386
142239218,Andrew Wilson,AndrewWilson,love is enough x,Balerno - hillfoot river top,https://pbs.twimg.com/profile_images/1356005620613316608/7yvxOdtK_normal.jpg,https://t.co/IIihAFvGNT,1,11685,2563,25416,80
227423066,Chris York,ChrisDYork,Senior reporter @HuffPostUK. Fond of grand plans. Send me interesting stuff at chris.york@huffpost.com,,https://pbs.twimg.com/profile_images/476728517564973056/76yFsItz_normal.jpeg,,1,10987,5327,2567,257
285641584,Geraint Vincent,GeraintITV,"Correspondent, ITV News",,https://pbs.twimg.com/profile_images/832273879871668228/2p6RXX8g_normal.jpg,https://t.co/IzBgq59nsY,1,5928,2153,672,129
112479899,The Good Men Project,GoodMenProject,We're having a conversation about what it means to be a good man. Join us! https://t.co/Dd6zq6Zwbt info@GoodMenProject.com,Global,https://pbs.twimg.com/profile_images/1149215738/ManInWater_normal.jpg,https://t.co/YQHyi9QYPp,0,182355,143185,217702,3264
24758341,Emily Ashton,elashton,UK politics for Bloomberg. Opinions my own. Please contact me via eashton15@bloomberg.net or DM here,London,https://pbs.twimg.com/profile_images/1278062957117739010/rhd9NzUx_normal.jpg,,1,42710,2110,15007,930
32175942,Aisha S Gani,aishagani,"reporter | video producer @ajplus | previously @buzzfeednews, @guardian in London – tweets, shoots and leaves|",,https://pbs.twimg.com/profile_images/1019302064302641152/4bpYSNEx_normal.jpg,https://t.co/gEJiZJFgVw,1,28330,2059,10351,421
67910122,Rachel Hosie,rachel_hosie,"Senior Lifestyle Reporter/Presenter/Fitness & Nutrition Columnist @thisisinsider. Formerly @independent @telegraph. ""Everything that's wrong with millennials.""","London, England",https://pbs.twimg.com/profile_images/1207626842372550658/JrG9EDMb_normal.jpg,https://t.co/pbw7X0NCIp,1,7267,2488,32576,99
2214786522,Below the Belt Grooming,BTBgrooming,"Below the Belt: for fresh, dry and chafe-free balls. Fresh & Dry Balls, Instant Clean Balls & Sports Lubricant. Shop @amazon @mankindcouk @lookfantastic",London,https://pbs.twimg.com/profile_images/1324679450798280706/j1eouGeA_normal.jpg,https://t.co/O97hPToVAc,0,7765,1612,3261,25
2302973899,James Chalmers,ProfChalmers,Regius Professor of Law at @UofGlasgow @UofGLaw. Nothing should be inferred from the absence of unnecessary disclaimers on this profile.,,https://pbs.twimg.com/profile_images/1114575255379615744/3g_AYqPe_normal.png,https://t.co/1zt0embPls,0,14767,3312,51526,180
62499092,Science|Business,scibus,"Bringing together industry, research and policy since 2004. Focusing on #H2020 #HorizonEurope #HorizonEU #Research #Innovation & the impact of #COVID19 on R&I.",Europe,https://pbs.twimg.com/profile_images/963456516593463297/J5e80XTc_normal.jpg,https://t.co/C3wtQ6u6MF,0,11814,2232,10220,322
1133995448,Backbench Business Committee,CommonsBBCom,"Official feed of @HouseofCommons Backbench Business
Select Committee which determines debates to take place on behalf of
backbench MPs. Produced by House staff.","London, England",https://pbs.twimg.com/profile_images/1218125572087349248/SXwXrPK3_normal.jpg,http://t.co/LiCUrcbtUZ,1,7357,712,2726,157
2826426188,OIE Animal Health,OIEAnimalHealth,"An intergovernmental organisation with the mandate to improve animal health and welfare worldwide.

Newsletter https://t.co/BiAsUI3qpG",Paris (Headquarters),https://pbs.twimg.com/profile_images/722097345496805377/n4efVvvC_normal.jpg,http://t.co/vIWdUQYHe5,0,21071,1246,3394,205
589890224,Don'tBuyHerFlowers,DBHFgifts,"Thoughtful gift packages for new mums, get well, bereavement, birthday... anyone deserving some TLC. Tweets by Founder Steph and Social Media Manager Nic 🎁",London,https://pbs.twimg.com/profile_images/718088572599984128/ifuylRDM_normal.jpg,https://t.co/1iUmGtGhj7,0,5114,1529,15455,111
2485479086,Morph,AmazingMorph,@Aardman's Morph's Twitter. Thanks to @kickstarter backers #MorphisBack Subscribe for free to get NEW episodes & more: http://t.co/dBTkcwC2ME,Worldwide,https://pbs.twimg.com/profile_images/1214487822004039680/WnFoQPPr_normal.jpg,http://t.co/dBTkcwC2ME,1,16538,5564,5532,117
20675211,Ellie Mae O'Hagan 🏴󠁧󠁢󠁷󠁬󠁳󠁿,elliemaeohagan,"Strategic comms consultant, commentator, author-to-be. Regular contributor @guardianopinion. Associate of @NEON_UK. First book out in 2021 with @4thestatebooks.",North London,https://pbs.twimg.com/profile_images/1342078602712641540/MtZ1OVK0_normal.jpg,https://t.co/T9Dx7ssrZH,0,57542,1515,186,776
376775023,Andrew Duff,AndrewDuffEU,European Federalist. Liberal.,Cambridge / Brussels,https://pbs.twimg.com/profile_images/626067214404321281/KQhdKssn_normal.jpg,http://t.co/KjVnJJ2OPD,1,17574,2559,25833,512
859731314,Anne McIntosh,AnneCMcIntosh,"Anne McIntosh, Adviser on Food, Farming, Water and Environment. MP from 1997-March 2015.  
http://t.co/XpBc42onk88
 https://t.co/4nuMjj6z0F",,https://pbs.twimg.com/profile_images/500350189392392192/TDB6w8cS_normal.jpeg,http://t.co/4nuMjj6z0F,1,6109,6483,4116,205
36321794,Tom Knowles,tkbeynon,Technology Correspondent at The Times. Formerly Economics and Property correspondent. Views my own etc. Email: tom.knowles@thetimes.co.uk,"London, England",https://pbs.twimg.com/profile_images/1320700928727592961/jg14LHWv_normal.jpg,,0,7040,5682,8914,171
252618624,Carly Kind,carlykind_,"Technology, data, ethics and human rights • Director of @AdaLovelaceInst • Trustee of @GlitchUK_ • Formerly @privacyint","London, UK",https://pbs.twimg.com/profile_images/1128245882472865792/jd5wbB8o_normal.png,https://t.co/hZ3iyK3xtA,0,7086,1467,951,248
609407566,Charlotte Edwardes,chedwardes,"Interviewer, feature writer @thetimes, https://t.co/rgRIGlEmn7",London,https://pbs.twimg.com/profile_images/1235900560185921537/1lXM_jc8_normal.jpg,https://t.co/zoH3SJw6Qc,1,18536,1987,2799,120
136359464,Lauren Collins,laurenzcollins,"Writer at The New Yorker. Citoyenne. Author of When in French. Working on book about the Wilmington coup, 1898 to now.",Paris,https://pbs.twimg.com/profile_images/865485672760565760/xtw-iCoH_normal.jpg,https://t.co/EOOWpiGZP8,1,36174,3943,1033,398
37669898,Jeremy Duns,JeremyDuns,"Author of Free Agent, Song of Treason, The Moscow Option, Spy Out The Land and non-fiction Dead Drop (Codename: HERO in the US).",Scandinavia,https://pbs.twimg.com/profile_images/1298972934292332544/zlfFMEm3_normal.jpg,https://t.co/lu6nKXJ5tB,1,15931,2197,91569,287
234392296,National Housing Federation,natfednews,The National Housing Federation is the voice of affordable housing in England.,England,https://pbs.twimg.com/profile_images/1282595637788381187/VLTRkqe__normal.jpg,https://t.co/xBttOErb2y,0,41588,16575,15150,636
155389813,Jamie MacColl,jamiemaccoll,guitarist in @BombayBicycle; Cyber Security Research Analyst @RUSI_org,London,https://pbs.twimg.com/profile_images/712000743444770816/vPn1dork_normal.jpg,https://t.co/QWHnffDwUN,1,5975,4073,5396,46
171515161,Beckley Foundation | Psychedelic Research,BeckleyResearch,"Initiating and funding #research into #psychedelics such as #LSD, #Psilocybin, and #DMT, to support evidence-based drug policy reform, led by Amanda Feilding","Beckley, Oxford",https://pbs.twimg.com/profile_images/1011887798377484288/P_brk5S1_normal.jpg,http://t.co/zjqDTjQrzV,0,38702,2658,16716,641
360667849,The Centre for Social Justice,csjthinktank,"An independent think-tank, established to put social justice at the heart of British politics. 

👉 MEDIA: media-enquiries@centreforsocialjustice.org.uk","Westminster, London",https://pbs.twimg.com/profile_images/1181516443894112257/iVIgXwA3_normal.jpg,https://t.co/jcxCWt4PgM,0,21783,2545,11887,441
538021960,Sarah Biddlecombe,_sarahstweets,Award-winning journalist | Head of Copy @weareAllBright | Previously Commissioning Editor @stylistmagazine,SW4,https://pbs.twimg.com/profile_images/797008462987362304/WUYEiOG9_normal.jpg,,0,5558,4083,3964,61
254770370,Robert Jobson,theroyaleditor,Award-winning royal correspondent @Sunriseon7 @EveningStandard Royal contributor @GMA @ABC - “Prince Philip’s Century” out 15 April to Pre-order click link 👇,"London, England",https://pbs.twimg.com/profile_images/1281884587292073984/ENuGi_PP_normal.jpg,https://t.co/WiHyZa1DRF,1,14245,3729,69770,337
1306791,Steven Poole,stevenpoole,"author, RETHINK, UNSPEAK, and other books | composer | writer @Guardian @WSJ @NewStatesman @Telegraph etc",Europe,https://pbs.twimg.com/profile_images/938866885566910475/-jSrXA7Q_normal.jpg,https://t.co/1ZEAws6Kbc,0,5021,1375,11577,195
14585409,Sophie Heawood,heawood,"Author of Sunday Times bestselling memoir The Hungover Games, about moving to Hollywood to work with celebrities and accidentally becoming someone's mother","London, England",https://pbs.twimg.com/profile_images/1263762250067783680/HMVkQTgy_normal.jpg,https://t.co/PoD0XclPi3,1,44075,3374,3194,414
124751697,the Irish World,theirishworld,"THE 'local' newspaper for Irish people and their families across the UK. 
RTs are not necessarily endorsements, but are of interest to readers/followers",London,https://pbs.twimg.com/profile_images/1237413920803115008/JRi5dGiM_normal.jpg,http://t.co/9RPX6twVf2,0,10705,7688,35470,91
20504013,Camilla Long,camillalong,"Sunday Times columnist, interviewer, tv critic","London, UK",https://pbs.twimg.com/profile_images/685399328140214272/vheixbLH_normal.jpg,https://t.co/Lxg06sNVxt,1,70482,685,25848,610
109589477,Jillian D'Onfro,jillianiles,"Enterprise Tech Editor at Insider (@SAI). Formerly a reporter at Forbes, CNBC, & BI ✨DM me news tips, your favorite short fiction, or WFH playlist recs","San Francisco, CA",https://pbs.twimg.com/profile_images/1233558932703989760/FMCuOc-5_normal.jpg,,1,9364,4303,9041,472
53887085,James Chapman,jameschappers,PR adviser at J&H Comms. Ex head of comms at HM Treasury. Unhappy spell as chief of staff at DeXEU. Former journalist.,Westminster,https://pbs.twimg.com/profile_images/758746533055508480/u1zhj5JE_normal.jpg,,0,53006,9068,25502,853
132523809,Tom Feilden,BBCTomFeilden,I'm the Science & Environment Editor on the Today Programme on BBC Radio 4. All my own views not the BBC's.,London,https://pbs.twimg.com/profile_images/819804104/tom122x110_normal.jpg,http://t.co/2QX0sokrQ2,1,12484,880,8229,352
56986489,Tim Dowling,IAmTimDowling,"Guardian columnist, sad sack. Author of Dad You Suck (4th Estate). Police Dog Hogan's banjo player.",London,https://pbs.twimg.com/profile_images/798921943403597828/G810GlOE_normal.jpg,https://t.co/vhA7I3ZSDE,1,33324,1064,8383,316
2535102894,Ocean Power,OceanPower3,We support clean renewable Ocean Energy at http://t.co/0dJiLMFcg1 #Ocean #Diving #Renewable #Energy #ClimateChange #ActOnClimate #Fracking #AirQuality,The Ocean,https://pbs.twimg.com/profile_images/472373385167519744/tXq1q89r_normal.png,http://t.co/0dJiLMFcg1,0,6808,17899,494,47
146410782,BradfordCity of Film,bfdcityoffilm,"Bradford, UK, is the world's first UNESCO designated City of Film! FILM & TV dev & production. BRADFORD FILM OFFICE & more...","Bradford, England",https://pbs.twimg.com/profile_images/965242728346017792/GBted08__normal.jpg,https://t.co/0wsQs2hJjt,1,9712,10324,16901,191
537964292,Dr Stephen Hicks 🇪🇺,seismo_steve,#Earthquakes & what they reveal about our planet. #Seismologist @imperialcollege imaging tectonic plates & quakes @VoiLA_NERC. email: s.hicks@ic.ac.uk 🚴🧗🏃,"London, England",https://pbs.twimg.com/profile_images/1118095605803507712/czMayAzK_normal.png,https://t.co/C7bkrmy0oW,1,9561,1986,11112,330
266635682,Bulletin of the Atomic Scientists,BulletinAtomic,"The Bulletin informs the public about risks from nuclear weapons, climate change, & disruptive technologies. Receive updates: https://t.co/IZglLRxxnj","Chicago, IL",https://pbs.twimg.com/profile_images/1220363893664550913/SYqFdcmu_normal.jpg,https://t.co/nGC2L5sGtD,1,58850,22490,60859,1535
472286193,Christine Maher Palahniuk Kirouac 🍀 🇨🇦🇺🇦🇮🇪,ChrisKirouac,"I shook @BarackObama's grandma's hand
@StephenLewisfdn @BairstowLiam 
 @mobinfiltrator @SerpicoDet 
 #MS @Strombo   AB+
....  ;•) ...Ugunja & Nairobi Kenya","Hamilton, Ontario",https://pbs.twimg.com/profile_images/1338643661295398912/mhFy30JQ_normal.jpg,,0,6909,7147,606060,517
57604881,WCRF UK,WCRF_UK,"World Cancer Research Fund – our research into diet, weight & physical activity can empower you to lead a happier, healthier, cancer-free life
Instagram: wcrfuk",UK,https://pbs.twimg.com/profile_images/1256151904415092737/wxMNlpi9_normal.jpg,https://t.co/UUONgEYdXA,1,9230,3944,25489,282
15196454,Joe Pike,joepike,"Political Correspondent @SkyNews | Author of 'Project Fear' - Books of the Year, The Guardian & The Independent | #CureMND | Tip/stories? joe.pike@sky.uk","Westminster, UK",https://pbs.twimg.com/profile_images/1221058235509223424/n9mx75_a_normal.jpg,https://t.co/Su5eSgPKC3,1,50654,4081,18799,569
88985608,Petrie Hosken,PetrieHosken,Broadcast Journalist/Presenter Co-author Gastronomicals series. Mother of amazing son. Lover of London,,https://pbs.twimg.com/profile_images/681458193072009216/6NaJeHSX_normal.jpg,,0,13451,448,9830,84
2461075736,CapX,CapX,"CapX brings you the best writing on politics, economics, markets and ideas. Sign up to our email briefing at https://t.co/7BqlzqMSep",Sign up ➡️,https://pbs.twimg.com/profile_images/560139637495054337/POpPfw-Y_normal.jpeg,https://t.co/2XGn94kgZU,1,31575,2576,62957,545
19445224,Jenny An Island Hotel is out now! Colgan,jennycolgan,Good wpm. Sociablepath. Bit TARDISy. Agenting: @jounwin,Kingdom of Fife,https://pbs.twimg.com/profile_images/1346168520460136449/SAC0wHKl_normal.jpg,https://t.co/kYVBTZwsBy,1,41746,4509,86777,533
211810823,Oisín Rogers,McMoop,"""Newspaper reports show how lamentably out-of-touch he is"" Fay Maschler

Pub landlord @guineagrill and @windmillpubw1",London,https://pbs.twimg.com/profile_images/954325532463845376/0wKAX6sp_normal.jpg,https://t.co/uvURLl45dk,0,10517,1643,65085,139
40207449,Eleanor Lloyd,EleanorLloyd,West End Theatre Producer. @XmascarolLDN at Alexandra Palace @witnessplayLDN at County Hall @emiliatheplay President of SOLT Tweets in personal capacity,,https://pbs.twimg.com/profile_images/1324482908346830852/LVu0JI-t_normal.jpg,https://t.co/Syrg5OVMAd,0,5439,1209,5749,60
15589307,AngryBritain.com,AngryBritain,"Miseryguts since 2008. Called ‘The worst account on Twitter’. As seen on TV, Radio and in the Press. Find us on YouTube, Facebook & Instagram",Britain,https://pbs.twimg.com/profile_images/875386208108638208/XrMImN8M_normal.jpg,http://www.angrybritain.com,1,33416,9708,224407,528
2458402670,Tom Harris,MrTCHarris,"Public affairs consultant, non-executive director, podcaster and columnist for the Telegraph and the Mail.",United Kingdom,https://pbs.twimg.com/profile_images/1340657956426276868/diVh2ACt_normal.jpg,https://t.co/PKKuB8eJ7a,1,13502,1585,198,209
105417422,"Megan Coffee MD, PhD (DPhil)",DokteCoffee,"I am an infectious disease doctor. Tweets about infectious diseases everywhere, Haiti more than anywhere",NYC,https://pbs.twimg.com/profile_images/1338313707651276800/c9hO6HeB_normal.jpg,http://t.co/pKopi87eII,0,5836,4144,13799,282
66826199,The Firm,TheFirmOnline,"Magazine for law students, trainees and practitioners highlighting the humorous side of law as well as important topical issues.","Glasgow, Scotland ",https://pbs.twimg.com/profile_images/507507875162234880/WxLOSoVp_normal.jpeg,http://t.co/qxAAFKm7KC,0,5556,3504,50574,137
254218465,Tom Arthur,ThomasCArthur,"SNP Member of the Scottish Parliament for Renfrewshire South |
Email: tom.arthur.msp@parliament.scot | Facebook: /ArthurSNP","49 High Street, Johnstone",https://pbs.twimg.com/profile_images/1336713452543467521/1bmg07iG_normal.jpg,https://t.co/OD94j3xULS,1,6839,5754,10741,100
98487877,Paul Fairie,paulisci,"Researcher, instructor at @UCalgary, joke tweeter mostly. Usually politics or graphs or curiosities from old newspapers. Dr. Cronk. Headline of the Year host.","Calgary, AB, Canada",https://pbs.twimg.com/profile_images/378800000525004069/d9a136923c6f3b69424a397d2796a53d_normal.png,,1,16226,2408,46910,282
217374596,Rt Hon Sir Peter Mannion KCB MP,PeterMannionMP,"MP for South East North Wessex Downs and Hampshire Central North. At home, bleeding the radiators.",Westminster,https://pbs.twimg.com/profile_images/1347550652138975232/49t_MerY_normal.jpg,,0,30012,5854,52161,315
17687028,Sathnam Sanghera,Sathnam,"Author of #EmpireLand: How Imperialism Has Shaped Modern Britain, memoir #TheBoyWithTheTopknot, novel #MarriageMaterial. Writer @thetimes, Wulfrunian, 🇬🇧 Sikh",London,https://pbs.twimg.com/profile_images/1349789871125237763/EeyiRLE1_normal.jpg,https://t.co/ICmeBGNhoD,1,79047,2125,90718,645
1220985702,♔ Oh Gave Moppen ™ ★,ohgavemoppen,"Flauwe, schunnige maar ook hilarische moppen! Elke dag de nodige dosis humor als tweet! ReTweet als je het een leuke mop vindt.",Nederland,https://pbs.twimg.com/profile_images/3310188749/bd0168f661d90f14ac4271a7021c4e9b_normal.jpeg,http://t.co/dLDutKXQbK,0,43992,23590,12257,11
343995153,Surrey County Show,SurreyShow,The largest one day agricultural show in the Country. A traditional fun day out for all the family! 🐄🐏🐷🎡🚜,"Surrey, UK",https://pbs.twimg.com/profile_images/1126415217867612160/Tl6aWmnH_normal.png,https://t.co/HkZXvwL83d,0,5631,3817,2341,75
438317752,Peter Mertens,peter_mertens,"voorzitter PVDA (België), federaal parlementslid, socioloog, gemeenteraadslid Antwerpen, auteur 'Graailand', 'Hoe durven ze?' en 'Ze zijn ons vergeten'
https://t.co/Mu7xsoe5Df",Antwerpen,https://pbs.twimg.com/profile_images/1277957979845701639/v-kagJm3_normal.jpg,https://t.co/gnc75ZmpEv,0,19164,1409,7036,230
80411320,Joey D'Urso,josephmdurso,Investigations Writer covering football for @TheAthleticUK / Part-time MSc @oiioxford / DMs open or jdurso@theathletic.com,,https://pbs.twimg.com/profile_images/1237016858919874567/oDQICobi_normal.jpg,https://t.co/HQR8zoDQTI,1,22918,6105,13311,394
992906684,It's Caturday !,caturday365,We love cats !,U.S.,https://pbs.twimg.com/profile_images/533644829490565121/EvTYOw3f_normal.jpeg,,0,6224,12406,794,16
24608771,Jack Klaff,jackshebang,I follow too many people. So I have to follow fewer. Or gain more. I can’t follow you back until I’ve sorted that but I’m really busy. Really lazy.,London,https://pbs.twimg.com/profile_images/121203092/sch_of_anything_normal.jpg,https://t.co/p9l6a4Vrf4,0,5092,7422,17132,45
1528164594,SHORT ENTERPRISES,SHORT_REPORT,"Award-winning consultancy firm. Featured by/at @Forbes @WhiteHouse @NYSE @WCBS880 for economic, environmental & community initiatives.",Global Initiatives,https://pbs.twimg.com/profile_images/573596665912954880/kTNX4cGy_normal.jpeg,https://t.co/TYFVA1gBvH,0,5889,27420,600,170
